Label,Network,id,reorder,colour,id_7n,network_7n,colour_7n
17Networks_LH_SalVentAttnB_PFCl_2,SalVentAttnB,8,102,#FF98D5,4,SalVentAttn,#76B7B2FF
17Networks_LH_SalVentAttnB_PFCl_3,SalVentAttnB,8,103,#FF98D5,4,SalVentAttn,#76B7B2FF
17Networks_LH_SalVentAttnB_Ins_1,SalVentAttnB,8,104,#FF98D5,4,SalVentAttn,#76B7B2FF
17Networks_LH_SalVentAttnB_Ins_2,SalVentAttnB,8,105,#FF98D5,4,SalVentAttn,#76B7B2FF
17Networks_LH_SalVentAttnB_Ins_3,SalVentAttnB,8,106,#FF98D5,4,SalVentAttn,#76B7B2FF
17Networks_LH_SalVentAttnB_OFC_1,SalVentAttnB,8,107,#FF98D5,4,SalVentAttn,#76B7B2FF
17Networks_LH_SalVentAttnB_PFCmp_1,SalVentAttnB,8,108,#FF98D5,4,SalVentAttn,#76B7B2FF
17Networks_RH_SalVentAttnB_IPL_1,SalVentAttnB,8,304,#FF98D5,4,SalVentAttn,#76B7B2FF
17Networks_RH_SalVentAttnB_PFClv_1,SalVentAttnB,8,305,#FF98D5,4,SalVentAttn,#76B7B2FF
17Networks_RH_SalVentAttnB_PFCl_1,SalVentAttnB,8,306,#FF98D5,4,SalVentAttn,#76B7B2FF
17Networks_RH_SalVentAttnB_PFCl_2,SalVentAttnB,8,307,#FF98D5,4,SalVentAttn,#76B7B2FF
17Networks_RH_SalVentAttnB_PFCl_3,SalVentAttnB,8,308,#FF98D5,4,SalVentAttn,#76B7B2FF
17Networks_RH_SalVentAttnB_Ins_1,SalVentAttnB,8,309,#FF98D5,4,SalVentAttn,#76B7B2FF
17Networks_RH_SalVentAttnB_Ins_2,SalVentAttnB,8,310,#FF98D5,4,SalVentAttn,#76B7B2FF
17Networks_RH_SalVentAttnB_PFCmp_1,SalVentAttnB,8,311,#FF98D5,4,SalVentAttn,#76B7B2FF
17Networks_RH_SalVentAttnB_PFCmp_2,SalVentAttnB,8,312,#FF98D5,4,SalVentAttn,#76B7B2FF
17Networks_LH_LimbicB_OFC_1,LimbicB,9,109,#7A8732,5,Limbic,#59A14FFF
17Networks_LH_LimbicB_OFC_2,LimbicB,9,110,#7A8732,5,Limbic,#59A14FFF
17Networks_LH_LimbicB_OFC_3,LimbicB,9,111,#7A8732,5,Limbic,#59A14FFF
17Networks_LH_LimbicB_OFC_4,LimbicB,9,112,#7A8732,5,Limbic,#59A14FFF
17Networks_LH_LimbicB_OFC_5,LimbicB,9,113,#7A8732,5,Limbic,#59A14FFF
17Networks_RH_LimbicB_OFC_1,LimbicB,9,313,#7A8732,5,Limbic,#59A14FFF
17Networks_RH_LimbicB_OFC_2,LimbicB,9,314,#7A8732,5,Limbic,#59A14FFF
17Networks_RH_LimbicB_OFC_3,LimbicB,9,315,#7A8732,5,Limbic,#59A14FFF
17Networks_RH_LimbicB_OFC_4,LimbicB,9,316,#7A8732,5,Limbic,#59A14FFF
17Networks_RH_LimbicB_OFC_5,LimbicB,9,317,#7A8732,5,Limbic,#59A14FFF
17Networks_RH_LimbicB_OFC_6,LimbicB,9,318,#7A8732,5,Limbic,#59A14FFF
17Networks_LH_LimbicA_TempPole_1,LimbicA,10,114,#DCF8A4,5,Limbic,#59A14FFF
17Networks_LH_LimbicA_TempPole_2,LimbicA,10,115,#DCF8A4,5,Limbic,#59A14FFF
17Networks_LH_LimbicA_TempPole_3,LimbicA,10,116,#DCF8A4,5,Limbic,#59A14FFF
17Networks_LH_LimbicA_TempPole_4,LimbicA,10,117,#DCF8A4,5,Limbic,#59A14FFF
17Networks_LH_LimbicA_TempPole_5,LimbicA,10,118,#DCF8A4,5,Limbic,#59A14FFF
17Networks_LH_LimbicA_TempPole_6,LimbicA,10,119,#DCF8A4,5,Limbic,#59A14FFF
17Networks_LH_LimbicA_TempPole_7,LimbicA,10,120,#DCF8A4,5,Limbic,#59A14FFF
17Networks_RH_LimbicA_TempPole_1,LimbicA,10,319,#DCF8A4,5,Limbic,#59A14FFF
17Networks_RH_LimbicA_TempPole_2,LimbicA,10,320,#DCF8A4,5,Limbic,#59A14FFF
17Networks_RH_LimbicA_TempPole_3,LimbicA,10,321,#DCF8A4,5,Limbic,#59A14FFF
17Networks_RH_LimbicA_TempPole_4,LimbicA,10,322,#DCF8A4,5,Limbic,#59A14FFF
17Networks_RH_LimbicA_TempPole_5,LimbicA,10,323,#DCF8A4,5,Limbic,#59A14FFF
17Networks_RH_LimbicA_TempPole_6,LimbicA,10,324,#DCF8A4,5,Limbic,#59A14FFF
17Networks_LH_ContA_Temp_1,ContA,11,121,#778CB0,6,Cont,#EDC948FF
17Networks_LH_ContA_IPS_1,ContA,11,122,#778CB0,6,Cont,#EDC948FF
17Networks_LH_ContA_IPS_2,ContA,11,123,#778CB0,6,Cont,#EDC948FF
17Networks_LH_ContA_IPS_3,ContA,11,124,#778CB0,6,Cont,#EDC948FF
17Networks_LH_ContA_IPS_4,ContA,11,125,#778CB0,6,Cont,#EDC948FF
17Networks_LH_ContA_IPS_5,ContA,11,126,#778CB0,6,Cont,#EDC948FF
17Networks_LH_ContA_PFCd_1,ContA,11,127,#778CB0,6,Cont,#EDC948FF
17Networks_LH_ContA_PFClv_1,ContA,11,128,#778CB0,6,Cont,#EDC948FF
17Networks_LH_ContA_PFClv_2,ContA,11,129,#778CB0,6,Cont,#EDC948FF
17Networks_LH_ContA_PFCl_1,ContA,11,130,#778CB0,6,Cont,#EDC948FF
17Networks_LH_ContA_PFCl_2,ContA,11,131,#778CB0,6,Cont,#EDC948FF
17Networks_LH_ContA_PFCl_3,ContA,11,132,#778CB0,6,Cont,#EDC948FF
17Networks_LH_ContA_Cingm_1,ContA,11,133,#778CB0,6,Cont,#EDC948FF
17Networks_RH_ContA_IPS_1,ContA,11,325,#778CB0,6,Cont,#EDC948FF
17Networks_RH_ContA_IPS_2,ContA,11,326,#778CB0,6,Cont,#EDC948FF
17Networks_RH_ContA_IPS_3,ContA,11,327,#778CB0,6,Cont,#EDC948FF
17Networks_RH_ContA_IPS_4,ContA,11,328,#778CB0,6,Cont,#EDC948FF
17Networks_RH_ContA_PFCd_1,ContA,11,329,#778CB0,6,Cont,#EDC948FF
17Networks_RH_ContA_PFCl_1,ContA,11,330,#778CB0,6,Cont,#EDC948FF
17Networks_RH_ContA_PFCl_2,ContA,11,331,#778CB0,6,Cont,#EDC948FF
17Networks_RH_ContA_PFCl_3,ContA,11,332,#778CB0,6,Cont,#EDC948FF
17Networks_RH_ContA_PFCl_4,ContA,11,333,#778CB0,6,Cont,#EDC948FF
17Networks_RH_ContA_PFCl_5,ContA,11,334,#778CB0,6,Cont,#EDC948FF
17Networks_RH_ContA_Cingm_1,ContA,11,335,#778CB0,6,Cont,#EDC948FF
17Networks_LH_ContB_Temp_1,ContB,12,134,#E69422,6,Cont,#EDC948FF
17Networks_LH_ContB_Temp_2,ContB,12,135,#E69422,6,Cont,#EDC948FF
17Networks_LH_ContB_IPL_1,ContB,12,136,#E69422,6,Cont,#EDC948FF
17Networks_LH_ContB_IPL_2,ContB,12,137,#E69422,6,Cont,#EDC948FF
17Networks_LH_ContB_IPL_3,ContB,12,138,#E69422,6,Cont,#EDC948FF
17Networks_LH_ContB_PFCd_1,ContB,12,139,#E69422,6,Cont,#EDC948FF
17Networks_LH_ContB_PFClv_1,ContB,12,140,#E69422,6,Cont,#EDC948FF
17Networks_LH_ContB_PFClv_2,ContB,12,141,#E69422,6,Cont,#EDC948FF
17Networks_LH_ContB_PFClv_3,ContB,12,142,#E69422,6,Cont,#EDC948FF
17Networks_LH_ContB_PFCmp_1,ContB,12,143,#E69422,6,Cont,#EDC948FF
17Networks_RH_ContB_Temp_1,ContB,12,336,#E69422,6,Cont,#EDC948FF
17Networks_RH_ContB_Temp_2,ContB,12,337,#E69422,6,Cont,#EDC948FF
17Networks_RH_ContB_IPL_1,ContB,12,338,#E69422,6,Cont,#EDC948FF
17Networks_RH_ContB_IPL_2,ContB,12,339,#E69422,6,Cont,#EDC948FF
17Networks_RH_ContB_IPL_3,ContB,12,340,#E69422,6,Cont,#EDC948FF
17Networks_RH_ContB_IPL_4,ContB,12,341,#E69422,6,Cont,#EDC948FF
17Networks_RH_ContB_PFCld_1,ContB,12,342,#E69422,6,Cont,#EDC948FF
17Networks_RH_ContB_PFCld_2,ContB,12,343,#E69422,6,Cont,#EDC948FF
17Networks_RH_ContB_PFCld_3,ContB,12,344,#E69422,6,Cont,#EDC948FF
17Networks_RH_ContB_PFCld_4,ContB,12,345,#E69422,6,Cont,#EDC948FF
17Networks_RH_ContB_PFClv_1,ContB,12,346,#E69422,6,Cont,#EDC948FF
17Networks_RH_ContB_PFClv_2,ContB,12,347,#E69422,6,Cont,#EDC948FF
17Networks_RH_ContB_PFClv_3,ContB,12,348,#E69422,6,Cont,#EDC948FF
17Networks_RH_ContB_PFClv_4,ContB,12,349,#E69422,6,Cont,#EDC948FF
17Networks_RH_ContB_PFCmp_1,ContB,12,350,#E69422,6,Cont,#EDC948FF
17Networks_LH_ContC_pCun_1,ContC,13,144,#87324A,6,Cont,#EDC948FF
17Networks_LH_ContC_pCun_2,ContC,13,145,#87324A,6,Cont,#EDC948FF
17Networks_LH_ContC_pCun_3,ContC,13,146,#87324A,6,Cont,#EDC948FF
17Networks_LH_ContC_Cingp_1,ContC,13,147,#87324A,6,Cont,#EDC948FF
17Networks_LH_ContC_Cingp_2,ContC,13,148,#87324A,6,Cont,#EDC948FF
17Networks_RH_ContC_pCun_1,ContC,13,351,#87324A,6,Cont,#EDC948FF
17Networks_RH_ContC_pCun_2,ContC,13,352,#87324A,6,Cont,#EDC948FF
17Networks_RH_ContC_pCun_3,ContC,13,353,#87324A,6,Cont,#EDC948FF
17Networks_RH_ContC_pCun_4,ContC,13,354,#87324A,6,Cont,#EDC948FF
17Networks_RH_ContC_pCun_5,ContC,13,355,#87324A,6,Cont,#EDC948FF
17Networks_RH_ContC_Cingp_1,ContC,13,356,#87324A,6,Cont,#EDC948FF
17Networks_RH_ContC_Cingp_2,ContC,13,357,#87324A,6,Cont,#EDC948FF
17Networks_LH_DefaultA_IPL_1,DefaultA,14,149,#000082,7,Default,#B07AA1FF
17Networks_LH_DefaultA_IPL_2,DefaultA,14,150,#000082,7,Default,#B07AA1FF
17Networks_LH_DefaultA_PFCd_1,DefaultA,14,151,#000082,7,Default,#B07AA1FF
17Networks_LH_DefaultA_PFCd_2,DefaultA,14,152,#000082,7,Default,#B07AA1FF
17Networks_LH_DefaultA_PFCd_3,DefaultA,14,153,#000082,7,Default,#B07AA1FF
17Networks_LH_DefaultA_pCunPCC_1,DefaultA,14,154,#000082,7,Default,#B07AA1FF
17Networks_LH_DefaultA_pCunPCC_2,DefaultA,14,155,#000082,7,Default,#B07AA1FF
17Networks_LH_DefaultA_pCunPCC_3,DefaultA,14,156,#000082,7,Default,#B07AA1FF
17Networks_LH_DefaultA_pCunPCC_4,DefaultA,14,157,#000082,7,Default,#B07AA1FF
17Networks_LH_DefaultA_pCunPCC_5,DefaultA,14,158,#000082,7,Default,#B07AA1FF
17Networks_LH_DefaultA_pCunPCC_6,DefaultA,14,159,#000082,7,Default,#B07AA1FF
17Networks_LH_DefaultA_pCunPCC_7,DefaultA,14,160,#000082,7,Default,#B07AA1FF
17Networks_LH_DefaultA_PFCm_1,DefaultA,14,161,#000082,7,Default,#B07AA1FF
17Networks_LH_DefaultA_PFCm_2,DefaultA,14,162,#000082,7,Default,#B07AA1FF
17Networks_LH_DefaultA_PFCm_3,DefaultA,14,163,#000082,7,Default,#B07AA1FF
17Networks_LH_DefaultA_PFCm_4,DefaultA,14,164,#000082,7,Default,#B07AA1FF
17Networks_LH_DefaultA_PFCm_5,DefaultA,14,165,#000082,7,Default,#B07AA1FF
17Networks_LH_DefaultA_PFCm_6,DefaultA,14,166,#000082,7,Default,#B07AA1FF
17Networks_RH_DefaultA_Temp_1,DefaultA,14,358,#000082,7,Default,#B07AA1FF
17Networks_RH_DefaultA_IPL_1,DefaultA,14,359,#000082,7,Default,#B07AA1FF
17Networks_RH_DefaultA_IPL_2,DefaultA,14,360,#000082,7,Default,#B07AA1FF
17Networks_RH_DefaultA_PFCd_1,DefaultA,14,361,#000082,7,Default,#B07AA1FF
17Networks_RH_DefaultA_PFCd_2,DefaultA,14,362,#000082,7,Default,#B07AA1FF
17Networks_RH_DefaultA_pCunPCC_1,DefaultA,14,363,#000082,7,Default,#B07AA1FF
17Networks_RH_DefaultA_pCunPCC_2,DefaultA,14,364,#000082,7,Default,#B07AA1FF
17Networks_RH_DefaultA_pCunPCC_3,DefaultA,14,365,#000082,7,Default,#B07AA1FF
17Networks_RH_DefaultA_pCunPCC_4,DefaultA,14,366,#000082,7,Default,#B07AA1FF
17Networks_RH_DefaultA_pCunPCC_5,DefaultA,14,367,#000082,7,Default,#B07AA1FF
17Networks_RH_DefaultA_PFCm_1,DefaultA,14,368,#000082,7,Default,#B07AA1FF
17Networks_RH_DefaultA_PFCm_2,DefaultA,14,369,#000082,7,Default,#B07AA1FF
17Networks_RH_DefaultA_PFCm_3,DefaultA,14,370,#000082,7,Default,#B07AA1FF
17Networks_RH_DefaultA_PFCm_4,DefaultA,14,371,#000082,7,Default,#B07AA1FF
17Networks_RH_DefaultA_PFCm_5,DefaultA,14,372,#000082,7,Default,#B07AA1FF
17Networks_RH_DefaultA_PFCm_6,DefaultA,14,373,#000082,7,Default,#B07AA1FF
17Networks_LH_DefaultB_Temp_1,DefaultB,15,167,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_Temp_2,DefaultB,15,168,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_Temp_3,DefaultB,15,169,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_Temp_4,DefaultB,15,170,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_Temp_5,DefaultB,15,171,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_Temp_6,DefaultB,15,172,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_IPL_1,DefaultB,15,173,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_IPL_2,DefaultB,15,174,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_PFCd_1,DefaultB,15,175,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_PFCd_2,DefaultB,15,176,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_PFCd_3,DefaultB,15,177,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_PFCd_4,DefaultB,15,178,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_PFCd_5,DefaultB,15,179,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_PFCd_6,DefaultB,15,180,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_PFCl_1,DefaultB,15,181,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_PFCl_2,DefaultB,15,182,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_PFCv_1,DefaultB,15,183,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_PFCv_2,DefaultB,15,184,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_PFCv_3,DefaultB,15,185,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_PFCv_4,DefaultB,15,186,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultB_PFCv_5,DefaultB,15,187,#FFFF00,7,Default,#B07AA1FF
17Networks_RH_DefaultB_Temp_1,DefaultB,15,374,#FFFF00,7,Default,#B07AA1FF
17Networks_RH_DefaultB_Temp_2,DefaultB,15,375,#FFFF00,7,Default,#B07AA1FF
17Networks_RH_DefaultB_AntTemp_1,DefaultB,15,376,#FFFF00,7,Default,#B07AA1FF
17Networks_RH_DefaultB_PFCd_1,DefaultB,15,377,#FFFF00,7,Default,#B07AA1FF
17Networks_RH_DefaultB_PFCd_2,DefaultB,15,378,#FFFF00,7,Default,#B07AA1FF
17Networks_RH_DefaultB_PFCd_3,DefaultB,15,379,#FFFF00,7,Default,#B07AA1FF
17Networks_RH_DefaultB_PFCd_4,DefaultB,15,380,#FFFF00,7,Default,#B07AA1FF
17Networks_RH_DefaultB_PFCd_5,DefaultB,15,381,#FFFF00,7,Default,#B07AA1FF
17Networks_RH_DefaultB_PFCv_1,DefaultB,15,382,#FFFF00,7,Default,#B07AA1FF
17Networks_RH_DefaultB_PFCv_2,DefaultB,15,383,#FFFF00,7,Default,#B07AA1FF
17Networks_RH_DefaultB_PFCv_3,DefaultB,15,384,#FFFF00,7,Default,#B07AA1FF
17Networks_LH_DefaultC_IPL_1,DefaultC,16,188,#CD3E4E,7,Default,#B07AA1FF
17Networks_LH_DefaultC_Rsp_1,DefaultC,16,189,#CD3E4E,7,Default,#B07AA1FF
17Networks_LH_DefaultC_Rsp_2,DefaultC,16,190,#CD3E4E,7,Default,#B07AA1FF
17Networks_LH_DefaultC_Rsp_3,DefaultC,16,191,#CD3E4E,7,Default,#B07AA1FF
17Networks_LH_DefaultC_PHC_1,DefaultC,16,192,#CD3E4E,7,Default,#B07AA1FF
17Networks_LH_DefaultC_PHC_2,DefaultC,16,193,#CD3E4E,7,Default,#B07AA1FF
17Networks_LH_DefaultC_PHC_3,DefaultC,16,194,#CD3E4E,7,Default,#B07AA1FF
17Networks_RH_DefaultC_IPL_1,DefaultC,16,385,#CD3E4E,7,Default,#B07AA1FF
17Networks_RH_DefaultC_IPL_2,DefaultC,16,386,#CD3E4E,7,Default,#B07AA1FF
17Networks_RH_DefaultC_Rsp_1,DefaultC,16,387,#CD3E4E,7,Default,#B07AA1FF
17Networks_RH_DefaultC_Rsp_2,DefaultC,16,388,#CD3E4E,7,Default,#B07AA1FF
17Networks_RH_DefaultC_PHC_1,DefaultC,16,389,#CD3E4E,7,Default,#B07AA1FF
17Networks_RH_DefaultC_PHC_2,DefaultC,16,390,#CD3E4E,7,Default,#B07AA1FF
17Networks_LH_TempPar_1,TempPar,17,195,#0C30FF,7,Default,#B07AA1FF
17Networks_LH_TempPar_2,TempPar,17,196,#0C30FF,7,Default,#B07AA1FF
17Networks_LH_TempPar_3,TempPar,17,197,#0C30FF,7,Default,#B07AA1FF
17Networks_LH_TempPar_4,TempPar,17,198,#0C30FF,7,Default,#B07AA1FF
17Networks_LH_TempPar_5,TempPar,17,199,#0C30FF,7,Default,#B07AA1FF
17Networks_LH_TempPar_6,TempPar,17,200,#0C30FF,7,Default,#B07AA1FF
17Networks_RH_TempPar_1,TempPar,17,391,#0C30FF,7,Default,#B07AA1FF
17Networks_RH_TempPar_2,TempPar,17,392,#0C30FF,7,Default,#B07AA1FF
17Networks_RH_TempPar_3,TempPar,17,393,#0C30FF,7,Default,#B07AA1FF
17Networks_RH_TempPar_4,TempPar,17,394,#0C30FF,7,Default,#B07AA1FF
17Networks_RH_TempPar_5,TempPar,17,395,#0C30FF,7,Default,#B07AA1FF
17Networks_RH_TempPar_6,TempPar,17,396,#0C30FF,7,Default,#B07AA1FF
17Networks_RH_TempPar_7,TempPar,17,397,#0C30FF,7,Default,#B07AA1FF
17Networks_RH_TempPar_8,TempPar,17,398,#0C30FF,7,Default,#B07AA1FF
17Networks_RH_TempPar_9,TempPar,17,399,#0C30FF,7,Default,#B07AA1FF
17Networks_RH_TempPar_10,TempPar,17,400,#0C30FF,7,Default,#B07AA1FF
Subcortex,Subcortex,18,401,#8b0000,8,Subcort,#5575b3FF
Subcortex,Subcortex,18,402,#8b0000,8,Subcort,#5575b3FF
Subcortex,Subcortex,18,403,#8b0000,8,Subcort,#5575b3FF
Subcortex,Subcortex,18,404,#8b0000,8,Subcort,#5575b3FF
Subcortex,Subcortex,18,405,#8b0000,8,Subcort,#5575b3FF
Subcortex,Subcortex,18,406,#8b0000,8,Subcort,#5575b3FF
Subcortex,Subcortex,18,407,#8b0000,8,Subcort,#5575b3FF
Subcortex,Subcortex,18,408,#8b0000,8,Subcort,#5575b3FF
Subcortex,Subcortex,18,409,#8b0000,8,Subcort,#5575b3FF
Subcortex,Subcortex,18,410,#8b0000,8,Subcort,#5575b3FF
Subcortex,Subcortex,18,411,#8b0000,8,Subcort,#5575b3FF
Subcortex,Subcortex,18,412,#8b0000,8,Subcort,#5575b3FF
Subcortex,Subcortex,18,413,#8b0000,8,Subcort,#5575b3FF
Subcortex,Subcortex,18,414,#8b0000,8,Subcort,#5575b3FF
Subcortex,Subcortex,18,415,#8b0000,8,Subcort,#5575b3FF
Subcortex,Subcortex,18,416,#8b0000,8,Subcort,#5575b3FF
Subcortex,Subcortex,18,417,#8b0000,8,Subcort,#5575b3FF
Subcortex,Subcortex,18,418,#8b0000,8,Subcort,#5575b3FF
Subcortex,Subcortex,18,419,#8b0000,8,Subcort,#5575b3FF